sample-id	fish_S_ID	fish_ID	fish_type	hatchery	BKD_vaccinated	quant_reading
#q2:types	categorical	categorical	categorical	categorical	categorical	numeric
GAGTTCAAG-ACCGAT	MBV-2_rep1	MBV-2	Adult	DNR	N	0.01
TAGGAGAGC-ACCGAT	MBV-2_rep2	MBV-2	Adult	DNR	N	0.01
AGTACCAGG-AGTATA	MBV-24_rep1	MBV-24	Adult	DNR	N	1
GGTTCGCCG-AGTATA	MBV-24_rep2	MBV-24	Adult	DNR	N	1
CTTACAGGT-CAATGG	MBV-27_rep1	MBV-27	Adult	DNR	N	0.345
AGCATTTGC-CAATGG	MBV-27_rep2	MBV-27	Adult	DNR	N	0.345
AACGGACCA-CAATGG	MBV-29_rep1	MBV-29	Adult	DNR	N	0.036
TGGAGCGGT-CAATGG	MBV-29_rep2	MBV-29	Adult	DNR	N	0.036
GGAACGATG-CAATGG	MBV-3_rep1	MBV-3	Adult	DNR	N	0.011
TCACGTCTC-CAATGG	MBV-3_rep2	MBV-3	Adult	DNR	N	0.011
AGTACCAGG-CAATGG	MBV-4_rep1	MBV-4	Adult	DNR	N	0.011
GGTTCGCCG-CAATGG	MBV-4_rep2	MBV-4	Adult	DNR	N	0.011
AACTAGTAT-CAATGG	MBV-5_rep1	MBV-5	Adult	DNR	N	0.014
ATAGTACCT-CAATGG	MBV-5_rep2	MBV-5	Adult	DNR	N	0.014
GAATTCCAC-AGTATA	MBV-7_rep1	MBV-7	Adult	DNR	N	0.2
AAGTTTCGA-AGTATA	MBV-7_rep2	MBV-7	Adult	DNR	N	0.2
ATCCGCGAC-ACCGAT	MBV-10_rep1	MBV-10	Adult	LSSU	N	0.019
GGTACGAGA-ACCGAT	MBV-10_rep2	MBV-10	Adult	LSSU	N	0.019
ATCCGCGAC-AGTATA	MBV-11_rep1	MBV-11	Adult	LSSU	N	0.2
GGTACGAGA-AGTATA	MBV-11_rep2	MBV-11	Adult	LSSU	N	0.2
TTATATGCC-AGTATA	MBV-12_rep1	MBV-12	Adult	LSSU	N	0.2
CTCGTGTAG-AGTATA	MBV-12_rep2	MBV-12	Adult	LSSU	N	0.2
GGAACGATG-AGTATA	MBV-23_rep1	MBV-23	Adult	LSSU	N	0.2
TCACGTCTC-AGTATA	MBV-23_rep2	MBV-23	Adult	LSSU	N	0.2
CTTATCCGC-ACCGAT	MBV-25_rep1	MBV-25	Adult	LSSU	N	0.017
CATGAGACC-ACCGAT	MBV-25_rep2	MBV-25	Adult	LSSU	N	0.017
TAATCCGGC-ACCGAT	MBV-26_rep1	MBV-26	Adult	LSSU	N	0.025
AATCCCTTC-ACCGAT	MBV-26_rep2	MBV-26	Adult	LSSU	N	0.025
AACTAGTAT-AGTATA	MBV-28_rep1	MBV-28	Adult	LSSU	N	0.2
ATAGTACCT-AGTATA	MBV-28_rep2	MBV-28	Adult	LSSU	N	0.2
GAGTTCAAG-AGTATA	MBV-6_rep1	MBV-6	Adult	LSSU	N	0.2
TAGGAGAGC-AGTATA	MBV-6_rep2	MBV-6	Adult	LSSU	N	0.2
TAATCCGGC-CAATGG	MBV-8_rep1	MBV-8	Adult	LSSU	N	0.036
AATCCCTTC-CAATGG	MBV-8_rep2	MBV-8	Adult	LSSU	N	0.036
CAGAACGAC-CAATGG	MBV-9_rep1	MBV-9	Adult	LSSU	N	0.189
TACCTGTGT-CAATGG	MBV-9_rep2	MBV-9	Adult	LSSU	N	0.189
TTGCGATTC-ACCGAT	MBV-13_rep1	MBV-13	Juvenile	LSSU	N	1
ATCTAGCGG-ACCGAT	MBV-13_rep2	MBV-13	Juvenile	LSSU	N	1
CTAACGATT-ACCGAT	MBV-14_rep1	MBV-14	Juvenile	LSSU	N	1
AACTTTGAA-ACCGAT	MBV-14_rep2	MBV-14	Juvenile	LSSU	N	1
TGGCGTCTT-ACCGAT	MBV-15_rep1	MBV-15	Juvenile	LSSU	N	1
GGTAGGCGG-ACCGAT	MBV-15_rep2	MBV-15	Juvenile	LSSU	N	1
CAGCACTCC-ACCGAT	MBV-16_rep1	MBV-16	Juvenile	LSSU	N	1
TCACTCAGG-ACCGAT	MBV-16_rep2	MBV-16	Juvenile	LSSU	N	1
AGCGGGCAG-ACCGAT	MBV-17_rep1	MBV-17	Juvenile	LSSU	N	1
ACCAGATCT-ACCGAT	MBV-17_rep2	MBV-17	Juvenile	LSSU	N	1
GCTGGTACG-ACCGAT	MBV-18_rep1	MBV-18	Juvenile	LSSU	N	1
TTCTTGGCG-ACCGAT	MBV-18_rep2	MBV-18	Juvenile	LSSU	N	1
TGAGCAGCG-ACCGAT	MBV-19_rep1	MBV-19	Juvenile	LSSU	N	1
ACTCTAATG-ACCGAT	MBV-19_rep2	MBV-19	Juvenile	LSSU	N	1
TACAAATAA-ACCGAT	MBV-20_rep1	MBV-20	Juvenile	LSSU	N	1
CTGGAGTTG-ACCGAT	MBV-20_rep2	MBV-20	Juvenile	LSSU	N	1
TTCCTTCGG-CAATGG	MBV-21_rep1	MBV-21	Juvenile	LSSU	N	0.015
ATGTTGACG-CAATGG	MBV-21_rep2	MBV-21	Juvenile	LSSU	N	0.015
GATCTGCTT-CAATGG	MBV-22_rep1	MBV-22	Juvenile	LSSU	N	1
GCACATCAA-CAATGG	MBV-22_rep2	MBV-22	Juvenile	LSSU	N	1
CTTACAGGT-ACCGAT	MBV-31_rep1	MBV-31	Juvenile	LSSU	Y	0.091
AGCATTTGC-ACCGAT	MBV-31_rep2	MBV-31	Juvenile	LSSU	Y	0.091
GACGTGACC-CAATGG	MBV-32_rep1	MBV-32	Juvenile	LSSU	Y	0.015
TTGGCGAGA-CAATGG	MBV-32_rep2	MBV-32	Juvenile	LSSU	Y	0.015
TAGACATCG-CAATGG	MBV-33_rep1	MBV-33	Juvenile	LSSU	Y	0.038
AGGAGAGTC-CAATGG	MBV-33_rep2	MBV-33	Juvenile	LSSU	Y	0.038
GAGTTCAAG-CAATGG	MBV-34_rep1	MBV-34	Juvenile	LSSU	Y	1
TAGGAGAGC-CAATGG	MBV-34_rep2	MBV-34	Juvenile	LSSU	Y	1
TAATCCGGC-AGTATA	MBV-35_rep1	MBV-35	Juvenile	LSSU	Y	0.2
AATCCCTTC-AGTATA	MBV-35_rep2	MBV-35	Juvenile	LSSU	Y	0.2
GAATTCCAC-CAATGG	MBV-36_rep1	MBV-36	Juvenile	LSSU	Y	1
AAGTTTCGA-CAATGG	MBV-36_rep2	MBV-36	Juvenile	LSSU	Y	1
GACGTGACC-ACCGAT	MBV-37_rep1	MBV-37	Juvenile	LSSU	Y	0.049
TTGGCGAGA-ACCGAT	MBV-37_rep2	MBV-37	Juvenile	LSSU	Y	0.049
ATCCGCGAC-CAATGG	MBV-38_rep1	MBV-38	Juvenile	LSSU	Y	1
GGTACGAGA-CAATGG	MBV-38_rep2	MBV-38	Juvenile	LSSU	Y	1
TTATATGCC-CAATGG	MBV-39_rep1	MBV-39	Juvenile	LSSU	Y	1
CTCGTGTAG-CAATGG	MBV-39_rep2	MBV-39	Juvenile	LSSU	Y	1
CAGAACGAC-AGTATA	MBV-40_rep1	MBV-40	Juvenile	LSSU	Y	1
TACCTGTGT-AGTATA	MBV-40_rep2	MBV-40	Juvenile	LSSU	Y	1
TTGCGATTC-CAATGG	n-MBV-32_rep1	n-MBV-32	Juvenile	LSSU	Y	0.04
ATCTAGCGG-CAATGG	n-MBV-32_rep2	n-MBV-32	Juvenile	LSSU	Y	0.04
CTAACGATT-CAATGG	n-MBV-33_rep1	n-MBV-33	Juvenile	LSSU	Y	0.1
AACTTTGAA-CAATGG	n-MBV-33_rep2	n-MBV-33	Juvenile	LSSU	Y	0.1
GACGTGACC-AGTATA	n-T1_rep1	n-T1	reagent_negative	reagent_negative	reagent_negative	0.01
TTGGCGAGA-AGTATA	n-T1_rep2	n-T1	reagent_negative	reagent_negative	reagent_negative	0.01
TAGACATCG-AGTATA	n-T2_rep1	n-T2	reagent_negative	reagent_negative	reagent_negative	0.01
AGGAGAGTC-AGTATA	n-T2_rep2	n-T2	reagent_negative	reagent_negative	reagent_negative	0.01
CTTACAGGT-AGTATA	T1_rep1	T1	reagent_negative	reagent_negative	reagent_negative	0.01
AGCATTTGC-AGTATA	T1_rep2	T1	reagent_negative	reagent_negative	reagent_negative	0.01
AACGGACCA-AGTATA	T2_rep1	T2	reagent_negative	reagent_negative	reagent_negative	0.01
TGGAGCGGT-AGTATA	T2_rep2	T2	reagent_negative	reagent_negative	reagent_negative	0.01